frangible#a	0.5	0.125	0.375	0.375
exigent#a	0.5	0.25	0.25	0.25
hard_to_please#a	0.25	0.0	0.25	0.75
hard-to-please#a	0.25	0.0	0.25	0.75
importunate#a	0.75	0.125	0.625	0.125
petitionary#a	0.5	0.0	0.5	0.5
supplicatory#a	0.125	0.0	0.125	0.875
supplicant#a	0.125	0.0	0.125	0.875
suppliant#a	0.125	0.0	0.125	0.875
participatory#a	0.125	0.0	0.125	0.875
dictatorial#a	0.16666666666666666	0.125	0.041666666666666664	0.7083333333333334
despotic#a	0.08333333333333333	0.0	0.08333333333333333	0.9166666666666666
authoritarian#a	0.25	0.1875	0.0625	0.5625
monarchical#a	0.25	0.0	0.25	0.75
monarchal#a	0.25	0.0	0.25	0.75
capricious#a	0.3125	0.0	0.3125	0.6875
prescribed#a	0.09375	0.0	0.09375	0.90625
demonstrative#a	0.375	0.0	0.375	0.625
gushy#a	0.125	0.0	0.125	0.875
unemotional#a	0.403	0.222	0.18100000000000002	0.375
deniable#a	0.625	0.25	0.375	0.125
denotative#a	0.125	0.0	0.125	0.875
naming#a	0.5	0.0	0.5	0.5
appellative#a	0.25	0.0	0.25	0.75
connotative#a	0.375	0.0	0.375	0.625
reliable#a	0.5	0.0	0.5	0.5
dependable#a	0.46875	0.0	0.46875	0.53125
tried_and_true#a	0.375	0.0	0.375	0.625
tried#a	0.5	0.0	0.5	0.5
time-tested#a	0.375	0.0	0.375	0.625
tested#a	0.5	0.0	0.5	0.5
autarkical#a	0.1875	0.125	0.0625	0.6875
self-reliant#a	0.25	0.0	0.25	0.75
self-directed#a	0.25	0.0	0.25	0.75
autonomous#a	0.08333333333333333	0.0	0.08333333333333333	0.9166666666666666
fissiparous#a	0.1875	0.0	0.1875	0.8125
self-supporting#a	0.375	0.0	0.375	0.625
strong-minded#a	0.25	0.0	0.25	0.75
main#a	0.20833333333333334	0.125	0.08333333333333333	0.6666666666666666
tendentious#a	0.375	0.25	0.125	0.375
tendencious#a	0.375	0.25	0.125	0.375
nonpartizan#a	0.25	0.0	0.25	0.75
nonpartisan#a	0.25	0.0	0.25	0.75
prescriptive#a	0.375	0.0	0.375	0.625
normative#a	0.1875	0.0	0.1875	0.8125
desirable#a	0.5	0.0	0.5	0.5
sought_after#a	0.625	0.0	0.625	0.375
in_demand#a	0.625	0.0	0.625	0.375
desired#a	0.5625	0.0	0.5625	0.4375
coveted#a	0.625	0.0	0.625	0.375
sexually_attractive#a	0.625	0.0	0.625	0.375
delectable#a	0.6875	0.125	0.5625	0.1875
preferred#a	0.5625	0.0625	0.5	0.375
preferable#a	0.75	0.0	0.75	0.25
finished#a	0.15	0.1	0.05	0.75
preserved#a	0.125	0.0	0.125	0.875
well-kept#a	0.5	0.25	0.25	0.25
maintained#a	0.4375	0.0	0.4375	0.5625
kept_up#a	0.75	0.0	0.75	0.25
preservable#a	0.5	0.0	0.5	0.5
retained#a	0.125	0.0	0.125	0.875
abolishable#a	0.625	0.0	0.625	0.375
destroyable#a	0.5	0.125	0.375	0.375
indestructible#a	0.1875	0.0625	0.125	0.75
determinable#a	0.5	0.0	0.5	0.5
discoverable#a	0.625	0.0	0.625	0.375
ascertainable#a	0.625	0.0	0.625	0.375
definable#a	0.5	0.0	0.5	0.5
judicable#a	0.5	0.0	0.5	0.5
developed#a	0.125	0.0	0.125	0.875
matured#a	0.1875	0.0	0.1875	0.8125
mature#a	0.1	0.0	0.1	0.9
differentiated#a	0.1875	0.0	0.1875	0.8125
challenging#a	0.25	0.16666666666666666	0.08333333333333333	0.5833333333333334
hard-fought#a	0.5	0.25	0.25	0.25
dignified#a	0.6875	0.125	0.5625	0.1875
stately#a	0.4166666666666667	0.0	0.4166666666666667	0.5833333333333334
formal#a	0.10416666666666667	0.08333333333333333	0.020833333333333332	0.8125
courtly#a	0.25	0.0	0.25	0.75
imposing#a	0.25	0.0	0.25	0.75
grand#a	0.375	0.0625	0.3125	0.5625
distinguished#a	0.1875	0.0	0.1875	0.8125
infra_dig#a	0.75	0.125	0.625	0.125
ridiculous#a	0.375	0.2916666666666667	0.08333333333333333	0.3333333333333333
statesmanly#a	0.5	0.25	0.25	0.25
statesmanlike#a	0.5	0.25	0.25	0.25
diligent#a	0.5	0.0625	0.4375	0.4375
tireless#a	0.375	0.1875	0.1875	0.4375
suave#a	0.625	0.1875	0.4375	0.1875
politic#a	0.5625	0.3125	0.25	0.125
tactful#a	0.5	0.0	0.5	0.5
kid-glove#a	0.5	0.0	0.5	0.5
pacific#a	0.375	0.08333333333333333	0.2916666666666667	0.5416666666666666
point-blank#a	0.25	0.1875	0.0625	0.5625
sidelong#a	0.08333333333333333	0.0	0.08333333333333333	0.9166666666666666
devious#a	0.3333333333333333	0.25	0.08333333333333333	0.4166666666666667
bluff#a	0.375	0.0	0.375	0.625
straight-from-the-shoulder#a	0.5	0.375	0.125	0.125
plainspoken#a	0.25	0.1875	0.0625	0.5625
free-spoken#a	0.5	0.375	0.125	0.125
frank#a	0.3125	0.1875	0.125	0.5
forthright#a	0.5	0.375	0.125	0.125
candid#a	0.3333333333333333	0.2916666666666667	0.041666666666666664	0.375
upfront#a	0.625	0.125	0.5	0.25
allusive#a	0.375	0.25	0.125	0.375
backhanded#a	0.1875	0.0625	0.125	0.75
periphrastic#a	0.375	0.0	0.375	0.625
circumlocutory#a	0.375	0.0	0.375	0.625
circumlocutious#a	0.375	0.0	0.375	0.625
ambagious#a	0.375	0.0	0.375	0.625
oblique#a	0.375	0.0	0.375	0.625
discursive#a	0.125	0.0	0.125	0.875
digressive#a	0.1875	0.125	0.0625	0.6875
discerning#a	0.5	0.03125	0.46875	0.46875
percipient#a	0.5	0.25	0.25	0.25
perspicacious#a	0.625	0.0	0.625	0.375
clear-sighted#a	0.4375	0.0	0.4375	0.5625
clear-eyed#a	0.625	0.0	0.625	0.375
prescient#a	0.25	0.0	0.25	0.75
discreet#a	0.5	0.08333333333333333	0.4166666666666667	0.4166666666666667
discriminate#a	0.625	0.0	0.625	0.375
indiscriminate#a	0.3125	0.125	0.1875	0.5625
wholesale#a	0.375	0.125	0.25	0.5
sweeping#a	0.1875	0.0625	0.125	0.75
discriminating#a	0.4375	0.0	0.4375	0.5625
diacritical#a	0.625	0.0	0.625	0.375
diacritic#a	0.625	0.0	0.625	0.375
eclectic#a	0.375	0.0	0.375	0.625
selective#a	0.5625	0.0625	0.5	0.375
undiscriminating#a	0.25	0.125	0.125	0.625
indiscriminating#a	0.25	0.125	0.125	0.625
disposable#a	0.375	0.0	0.375	0.625
nonreturnable#a	0.25	0.125	0.125	0.625
useable#a	0.08333333333333333	0.0	0.08333333333333333	0.9166666666666666
usable#a	0.08333333333333333	0.0	0.08333333333333333	0.9166666666666666
expendable#a	0.375	0.0	0.375	0.625
lateral#a	0.0625	0.0	0.0625	0.9375
chiseled#a	0.5	0.0	0.5	0.5
clean-cut#a	0.5625	0.0	0.5625	0.4375
outlined#a	0.625	0.0	0.625	0.375
razor-sharp#a	0.3125	0.0	0.3125	0.6875
bedimmed#a	0.375	0.125	0.25	0.5
wispy#a	0.3125	0.125	0.1875	0.5625
veiled#a	0.1875	0.0	0.1875	0.8125
wide-ranging#a	0.125	0.0	0.125	0.875
divisible#a	0.5	0.0	0.5	0.5
cleavable#a	0.625	0.0	0.625	0.375
severable#a	0.5	0.0	0.5	0.5
separable#a	0.5	0.0	0.5	0.5
dissociable#a	0.5	0.0	0.5	0.5
documented#a	0.25	0.125	0.125	0.625
overbearing#a	0.5625	0.3125	0.25	0.125
dominating#a	0.125	0.08333333333333333	0.041666666666666664	0.7916666666666666
oppressive#a	0.25	0.125	0.125	0.625
submissive#a	0.375	0.0	0.375	0.625
bowing#a	0.75	0.0	0.75	0.25
bowed#a	0.21875	0.0	0.21875	0.78125
spiritless#a	0.3125	0.25	0.0625	0.4375
meek#a	0.6666666666666666	0.08333333333333333	0.5833333333333334	0.25
wormy#a	0.375	0.0625	0.3125	0.5625
wormlike#a	0.75	0.0	0.75	0.25
grovelling#a	0.75	0.0	0.75	0.25
groveling#a	0.75	0.0	0.75	0.25
cringing#a	0.75	0.0	0.75	0.25
servile#a	0.25	0.0	0.25	0.75
obsequious#a	0.3125	0.0	0.3125	0.6875
slavelike#a	0.625	0.0	0.625	0.375
governing#a	0.25	0.0	0.25	0.75
preponderating#a	0.125	0.0	0.125	0.875
preponderant#a	0.125	0.0	0.125	0.875
predominate#a	0.125	0.0	0.125	0.875
predominant#a	0.0625	0.0	0.0625	0.9375
paramount#a	0.125	0.0	0.125	0.875
overriding#a	0.125	0.0	0.125	0.875
supreme#a	0.3125	0.0625	0.25	0.625
sovereign#a	0.0625	0.0	0.0625	0.9375
dramatic#a	0.25	0.03125	0.21875	0.71875
melodramatic#a	0.25	0.0625	0.1875	0.6875
hammy#a	0.375	0.0	0.375	0.625
actable#a	0.625	0.0	0.625	0.375
unactable#a	0.25	0.125	0.125	0.625
theatrical#a	0.125	0.0	0.125	0.875
potable#a	0.75	0.0	0.75	0.25
drinkable#a	0.75	0.0	0.75	0.25
cockeyed#a	0.20833333333333334	0.0	0.20833333333333334	0.7916666666666666
potty#a	0.25	0.20833333333333334	0.041666666666666664	0.5416666666666666
sottish#a	0.25	0.0	0.25	0.75
drunken#a	0.25	0.0	0.25	0.75
boozy#a	0.25	0.0	0.25	0.75
bibulous#a	0.25	0.0	0.25	0.75
narcotized#a	0.125	0.0	0.125	0.875
narcotised#a	0.125	0.0	0.125	0.875
drugged#a	0.125	0.0	0.125	0.875
mellow#a	0.375	0.15	0.225	0.475
stoned#a	0.125	0.0	0.125	0.875
hopped-up#a	0.0625	0.0	0.0625	0.9375
teetotal#a	0.25	0.0	0.25	0.75
blunted#a	0.25	0.0	0.25	0.75
edgeless#a	0.25	0.0	0.25	0.75
carnassial#a	0.25	0.0	0.25	0.75
incisive#a	0.4375	0.0	0.4375	0.5625
keen#a	0.275	0.1	0.175	0.625
metal-cutting#a	0.75	0.0	0.75	0.25
penetrative#a	0.1875	0.125	0.0625	0.6875
penetrating#a	0.1875	0.125	0.0625	0.6875
sharp-toothed#a	0.125	0.0	0.125	0.875
fulgurating#a	0.375	0.0	0.375	0.625
zippy#a	0.375	0.0	0.375	0.625
peppy#a	0.375	0.0	0.375	0.625
bouncy#a	0.1875	0.0	0.1875	0.8125
bouncing#a	0.5625	0.0	0.5625	0.4375
bubbly#a	0.3125	0.25	0.0625	0.4375
frothy#a	0.375	0.3125	0.0625	0.3125
effervescent#a	0.25	0.08333333333333333	0.16666666666666666	0.6666666666666666
bubbling#a	0.375	0.3125	0.0625	0.3125
desiccated#a	0.375	0.08333333333333333	0.2916666666666667	0.5416666666666666
desiccate#a	0.5	0.25	0.25	0.25
bovine#a	0.1875	0.0625	0.125	0.75
dynamical#a	0.375	0.25	0.125	0.375
can-do#a	0.375	0.0	0.375	0.625
ever-changing#a	0.375	0.0	0.375	0.625
changing#a	0.375	0.0	0.375	0.625
driving#a	0.1875	0.0625	0.125	0.75
kinetic#a	0.125	0.041666666666666664	0.08333333333333333	0.8333333333333334
high-voltage#a	0.1875	0.0	0.1875	0.8125
high-powered#a	0.4375	0.0	0.4375	0.5625
high-power#a	0.375	0.0	0.375	0.625
high-octane#a	0.1875	0.0	0.1875	0.8125
high-energy#a	0.125	0.0	0.125	0.875
propulsive#a	0.375	0.0	0.375	0.625
propelling#a	0.75	0.0	0.75	0.25
propellent#a	0.75	0.0	0.75	0.25
propellant#a	0.75	0.0	0.75	0.25
slashing#a	0.25	0.0	0.25	0.75
eager#a	0.625	0.25	0.375	0.125
overeager#a	0.5	0.375	0.125	0.125
uneager#a	0.5	0.0	0.5	0.5
mouse-eared#a	0.375	0.0	0.375	0.625
short-eared#a	0.375	0.0	0.375	0.625
small-eared#a	0.375	0.0	0.375	0.625
beforehand#a	0.125	0.0	0.125	0.875
archean#a	0.25	0.125	0.125	0.625
archaean#a	0.25	0.125	0.125	0.625
ripe#a	0.325	0.0	0.325	0.675
tardive#a	0.375	0.0	0.375	0.625
earned#a	0.125	0.0	0.125	0.875
muscular#a	0.125	0.0625	0.0625	0.8125
mesomorphic#a	0.25	0.0	0.25	0.75
edible#a	0.25	0.0	0.25	0.75
eatable#a	0.25	0.0	0.25	0.75
comestible#a	0.25	0.0	0.25	0.75
killable#a	0.125	0.0	0.125	0.875
educated#a	0.3125	0.0625	0.25	0.625
well-read#a	0.3125	0.0	0.3125	0.6875
well-educated#a	0.25	0.0	0.25	0.75
lettered#a	0.25	0.0	0.25	0.75
learned#a	0.2916666666666667	0.0	0.2916666666666667	0.7083333333333334
knowledgeable#a	0.4166666666666667	0.0	0.4166666666666667	0.5833333333333334
knowing#a	0.21875	0.0	0.21875	0.78125
literate#a	0.16666666666666666	0.041666666666666664	0.125	0.7916666666666666
semiliterate#a	0.3333333333333333	0.16666666666666666	0.16666666666666666	0.5
undereducated#a	0.5	0.125	0.375	0.375
untutored#a	0.25	0.125	0.125	0.625
untaught#a	0.25	0.125	0.125	0.625
unschooled#a	0.25	0.125	0.125	0.625
innumerate#a	0.25	0.0	0.25	0.75
operative#a	0.21875	0.0	0.21875	0.78125
operant#a	0.375	0.0	0.375	0.625
operational#a	0.0625	0.0	0.0625	0.9375
working#a	0.125	0.05	0.075	0.825
efficacious#a	0.375	0.0625	0.3125	0.5625
effectual#a	0.25	0.0625	0.1875	0.6875
telling#a	0.125	0.0	0.125	0.875
impressive#a	0.25	0.0	0.25	0.75
unstrained#a	0.375	0.0625	0.3125	0.5625
inefficacious#a	0.25	0.0	0.25	0.75
cost-efficient#a	0.125	0.0	0.125	0.875
cost-effective#a	0.125	0.0	0.125	0.875
economic#a	0.15	0.0	0.15	0.85
expeditious#a	0.375	0.125	0.25	0.5
streamlined#a	0.25	0.125	0.125	0.625
strong#a	0.225	0.15	0.075	0.625
elastic#a	0.25	0.0	0.25	0.75
resilient#a	0.125	0.0	0.125	0.875
expansile#a	0.5	0.0	0.5	0.5
expansible#a	0.25	0.0	0.25	0.75
expandible#a	0.25	0.0	0.25	0.75
expandable#a	0.25	0.0	0.25	0.75
flexible#a	0.15	0.025	0.125	0.825
stretch#a	0.125	0.0	0.125	0.875
stretchy#a	0.375	0.0	0.375	0.625
stretchable#a	0.375	0.0	0.375	0.625
appointed#a	0.09375	0.0	0.09375	0.90625
obligatory#a	0.4375	0.0	0.4375	0.5625
bounden#a	0.875	0.0	0.875	0.125
required#a	0.1875	0.0	0.1875	0.8125
mandatory#a	0.25	0.0	0.25	0.75
compulsory#a	0.25	0.0	0.25	0.75
de_rigueur#a	0.5	0.0	0.5	0.5
imposed#a	0.125	0.0	0.125	0.875
incumbent_on#a	0.875	0.0	0.875	0.125
elegant#a	0.4166666666666667	0.041666666666666664	0.375	0.5416666666666666
foppish#a	0.375	0.0	0.375	0.625
dandyish#a	0.375	0.0	0.375	0.625
dandified#a	0.375	0.0	0.375	0.625
luxe#a	0.625	0.0	0.625	0.375
deluxe#a	0.6875	0.0	0.6875	0.3125
de_luxe#a	0.625	0.0	0.625	0.375
fine#a	0.3125	0.020833333333333332	0.2916666666666667	0.6666666666666666
high-toned#a	0.375	0.0	0.375	0.625
high-class#a	0.375	0.0	0.375	0.625
recherche#a	0.5	0.0	0.5	0.5
tasteful#a	0.5625	0.0625	0.5	0.375
refined#a	0.4	0.15	0.25	0.45
ritzy#a	0.5	0.0	0.5	0.5
soignee#a	0.75	0.0	0.75	0.25
soigne#a	0.75	0.0	0.75	0.25
inelegant#a	0.625	0.125	0.5	0.25
eligible#a	0.5	0.0	0.5	0.5
bailable#a	0.25	0.0	0.25	0.75
worthy#a	0.75	0.0	0.75	0.25
suitable#a	0.3125	0.0	0.3125	0.6875
legal#a	0.05	0.0	0.05	0.95
emotive#a	0.5	0.25	0.25	0.25
affective#a	0.5	0.25	0.25	0.25
affectional#a	0.5	0.25	0.25	0.25
soupy#a	0.0625	0.0	0.0625	0.9375
soppy#a	0.125	0.0	0.125	0.875
sentimental#a	0.375	0.0625	0.3125	0.5625
schmalzy#a	0.125	0.0	0.125	0.875
schmaltzy#a	0.125	0.0	0.125	0.875
mushy#a	0.0625	0.0	0.0625	0.9375
mawkish#a	0.125	0.0	0.125	0.875
maudlin#a	0.125	0.0	0.125	0.875
kitschy#a	0.125	0.0	0.125	0.875
drippy#a	0.041666666666666664	0.0	0.041666666666666664	0.9583333333333334
bathetic#a	0.125	0.0	0.125	0.875
supercharged#a	0.25	0.125	0.125	0.625
lyrical#a	0.375	0.1875	0.1875	0.4375
mind-blowing#a	0.5	0.0	0.5	0.5
phlegmatical#a	0.625	0.0	0.625	0.375
phlegmatic#a	0.625	0.0	0.625	0.375
verifiable#a	0.6875	0.0	0.6875	0.3125
falsifiable#a	0.75	0.0	0.75	0.25
confirmable#a	0.75	0.0	0.75	0.25
experimental#a	0.16666666666666666	0.0	0.16666666666666666	0.8333333333333334
theoretical#a	0.0625	0.0	0.0625	0.9375
abstractive#a	0.375	0.0	0.375	0.625
supposititious#a	0.25	0.125	0.125	0.625
suppositious#a	0.25	0.125	0.125	0.625
suppositional#a	0.25	0.125	0.125	0.625
supposed#a	0.15625	0.09375	0.0625	0.75
hypothetical#a	0.25	0.125	0.125	0.625
hypothetic#a	0.25	0.125	0.125	0.625
divinatory#a	0.125	0.0625	0.0625	0.8125
conjectural#a	0.25	0.125	0.125	0.625
practical#a	0.15625	0.0	0.15625	0.84375
salaried#a	0.16666666666666666	0.0	0.16666666666666666	0.8333333333333334
on_the_job#a	0.125	0.0	0.125	0.875
employable#a	0.375	0.0	0.375	0.625
enchanted#a	0.375	0.0	0.375	0.625
ensorcelled#a	0.125	0.0	0.125	0.875
bewitched#a	0.125	0.0	0.125	0.875
transfixed#a	0.125	0.0	0.125	0.875
spellbound#a	0.125	0.0	0.125	0.875
spell-bound#a	0.125	0.0	0.125	0.875
mesmerized#a	0.125	0.0	0.125	0.875
mesmerised#a	0.125	0.0	0.125	0.875
hypnotized#a	0.125	0.0	0.125	0.875
hypnotised#a	0.125	0.0	0.125	0.875
fascinated#a	0.125	0.0	0.125	0.875
disenchanted#a	0.875	0.0	0.875	0.125
undeceived#a	0.625	0.0	0.625	0.375
disabused#a	0.625	0.0	0.625	0.375
disillusioned#a	0.5	0.375	0.125	0.125
encouraging#a	0.3125	0.0625	0.25	0.625
hortatory#a	0.375	0.0	0.375	0.625
hortative#a	0.375	0.0	0.375	0.625
exhortatory#a	0.375	0.0	0.375	0.625
exhortative#a	0.375	0.0	0.375	0.625
inspiriting#a	0.5	0.0	0.5	0.5
heartening#a	0.5	0.0	0.5	0.5
rallying#a	0.5	0.25	0.25	0.25
frustrating#a	0.3125	0.1875	0.125	0.5
unmortgaged#a	0.25	0.0	0.25	0.75
endogamous#a	0.375	0.25	0.125	0.375
endogamic#a	0.375	0.25	0.125	0.375
exogamous#a	0.3125	0.1875	0.125	0.5
exogamic#a	0.3125	0.1875	0.125	0.5
autogamous#a	0.375	0.25	0.125	0.375
autogamic#a	0.375	0.25	0.125	0.375
energetic#a	0.25	0.0625	0.1875	0.6875
spanking#a	0.375	0.0	0.375	0.625
snappy#a	0.3	0.15	0.15	0.55
rattling#a	0.5625	0.0	0.5625	0.4375
merry#a	0.4583333333333333	0.125	0.3333333333333333	0.4166666666666667
canty#a	0.375	0.0	0.375	0.625
unwearying#a	0.5	0.0	0.5	0.5
indefatigable#a	0.5	0.0	0.5	0.5
vigorous#a	0.5	0.0	0.5	0.5
languorous#a	0.5	0.125	0.375	0.375
languid#a	0.5	0.125	0.375	0.375
exportable#a	0.75	0.0	0.75	0.25
marketable#a	0.2916666666666667	0.0	0.2916666666666667	0.7083333333333334
alpha#a	0.125	0.0	0.125	0.875
beta#a	0.125	0.0625	0.0625	0.8125
searching#a	0.2916666666666667	0.0	0.2916666666666667	0.7083333333333334
inquisitorial#a	0.16666666666666666	0.0	0.16666666666666666	0.8333333333333334
probing#a	0.25	0.0	0.25	0.75
inquisitory#a	0.25	0.0	0.25	0.75
enhanced#a	0.5	0.125	0.375	0.375
inflated#a	0.4375	0.0	0.4375	0.5625
hyperbolic#a	0.375	0.0	0.375	0.625
multiplied#a	0.25	0.0	0.25	0.75
elevated#a	0.20833333333333334	0.0	0.20833333333333334	0.7916666666666666
shrunken#a	0.375	0.125	0.25	0.5
shrivelled#a	0.25	0.08333333333333333	0.16666666666666666	0.6666666666666666
shriveled#a	0.25	0.08333333333333333	0.16666666666666666	0.6666666666666666
reducible#a	0.625	0.0	0.625	0.375
enlightened#a	0.4375	0.0	0.4375	0.5625
edified#a	0.625	0.0	0.625	0.375
unenlightened#a	0.3125	0.0625	0.25	0.625
benighted#a	0.125	0.0625	0.0625	0.8125
enterprising#a	0.5	0.125	0.375	0.375
enthusiastic#a	0.625	0.0	0.625	0.375
zealous#a	0.5	0.0	0.5	0.5
avid#a	0.4375	0.125	0.3125	0.4375
gaga#a	0.5	0.125	0.375	0.375
evangelistic#a	0.25	0.1875	0.0625	0.5625
evangelical#a	0.16666666666666666	0.125	0.041666666666666664	0.7083333333333334
glowing#a	0.75	0.0	0.75	0.25
gung_ho#a	0.5	0.0	0.5	0.5
overenthusiastic#a	0.5	0.0	0.5	0.5
desirous#a	0.375	0.0	0.375	0.625
appetent#a	0.625	0.0	0.625	0.375
devouring#a	0.375	0.25	0.125	0.375
envious#a	0.5	0.375	0.125	0.125
tantamount#a	0.125	0.0	0.125	0.875
equivalent#a	0.125	0.0	0.125	0.875
even#a	0.125	0.0625	0.0625	0.8125
isochronous#a	0.125	0.0	0.125	0.875
isochronal#a	0.125	0.0	0.125	0.875
level#a	0.175	0.125	0.05	0.7
odds-on#a	0.5	0.0	0.5	0.5
balanced#a	0.125	0.0	0.125	0.875
symmetrical#a	0.0625	0.0	0.0625	0.9375
unequivocal#a	0.25	0.1875	0.0625	0.5625
delible#a	0.625	0.0	0.625	0.375
erasable#a	0.625	0.0	0.625	0.375
effaceable#a	0.625	0.0	0.625	0.375
extirpable#a	0.5	0.125	0.375	0.375
exterminable#a	0.5	0.125	0.375	0.375
removable#a	0.375	0.0625	0.3125	0.5625
recondite#a	0.5	0.375	0.125	0.125
abstruse#a	0.5	0.375	0.125	0.125
arcane#a	0.5	0.125	0.375	0.375
sibylline#a	0.125	0.0	0.125	0.875
qabalistic#a	0.25	0.0	0.25	0.75
kabbalistic#a	0.25	0.0	0.25	0.75
cryptical#a	0.375	0.1875	0.1875	0.4375
cabalistic#a	0.25	0.0	0.25	0.75
exoteric#a	0.25	0.0	0.25	0.75
organic#a	0.16666666666666666	0.0	0.16666666666666666	0.8333333333333334
must#a	0.625	0.0	0.625	0.375
staple#a	0.125	0.0	0.125	0.875
virtual#a	0.375	0.25	0.125	0.375
accessorial#a	0.375	0.0	0.375	0.625
dispensable#a	0.5	0.0	0.5	0.5
admirable#a	0.8125	0.0	0.8125	0.1875
ethical#a	0.4583333333333333	0.08333333333333333	0.375	0.4583333333333333
complimentary#a	0.25	0.0	0.25	0.75
panegyrical#a	0.125	0.0	0.125	0.875
panegyric#a	0.125	0.0	0.125	0.875
eulogistic#a	0.125	0.0	0.125	0.875
encomiastic#a	0.125	0.0	0.125	0.875
praising#a	0.5	0.25	0.25	0.25
praiseful#a	0.5	0.25	0.25	0.25
laudatory#a	0.5	0.25	0.25	0.25
adulatory#a	0.25	0.0	0.25	0.75
becoming#a	0.5625	0.0	0.5625	0.4375
insinuating#a	0.25	0.0	0.25	0.75
ingratiatory#a	0.125	0.0	0.125	0.875
ingratiating#a	0.4375	0.0	0.4375	0.5625
plane#a	0.375	0.25	0.125	0.375
flatbottomed#a	0.125	0.0	0.125	0.875
flatbottom#a	0.125	0.0	0.125	0.875
justified#a	0.125	0.0	0.125	0.875
scraggy#a	0.1875	0.125	0.0625	0.6875
mathematical#a	0.325	0.075	0.25	0.6
perfect#a	0.6666666666666666	0.041666666666666664	0.625	0.2916666666666667
photographic#a	0.1875	0.0	0.1875	0.8125
round#a	0.20833333333333334	0.08333333333333333	0.125	0.7083333333333334
exchangeable#a	0.5833333333333334	0.0	0.5833333333333334	0.4166666666666667
fungible#a	0.5	0.0	0.5	0.5
transposable#a	0.375	0.0	0.375	0.625
permutable#a	0.375	0.0	0.375	0.625
excitable#a	0.375	0.125	0.25	0.5
high-keyed#a	0.375	0.0	0.375	0.625
unexcitable#a	0.375	0.125	0.25	0.5
agog#a	0.625	0.0	0.625	0.375
fevered#a	0.625	0.0	0.625	0.375
exciting#a	0.3125	0.0	0.3125	0.6875
exhilarating#a	0.5	0.0	0.5	0.5
elating#a	0.375	0.0	0.375	0.625
glamourous#a	0.375	0.0	0.375	0.625
glamorous#a	0.375	0.0	0.375	0.625
titillating#a	0.5416666666666666	0.0	0.5416666666666666	0.4583333333333333
tingling#a	0.375	0.0	0.375	0.625
tickling#a	0.375	0.0	0.375	0.625
tame#a	0.28125	0.0625	0.21875	0.65625
exculpatory#a	0.375	0.125	0.25	0.5
forgiving#a	0.3125	0.0	0.3125	0.6875
exonerative#a	0.25	0.0	0.25	0.75
absolvitory#a	0.25	0.0	0.25	0.75
extenuating#a	0.25	0.0	0.25	0.75
vindicatory#a	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666
justificatory#a	0.125	0.0	0.125	0.875
justificative#a	0.125	0.0	0.125	0.875
incriminatory#a	0.375	0.25	0.125	0.375
incriminating#a	0.375	0.25	0.125	0.375
criminatory#a	0.375	0.25	0.125	0.375
criminative#a	0.375	0.25	0.125	0.375
exhaustible#a	0.625	0.0	0.625	0.375
depletable#a	0.625	0.0	0.625	0.375
renewable#a	0.3125	0.0	0.3125	0.6875
spent#a	0.25	0.125	0.125	0.625
unexhausted#a	0.375	0.25	0.125	0.375
hoped-for#a	0.25	0.0	0.25	0.75
awaited#a	0.25	0.0	0.25	0.75
anticipated#a	0.25	0.0	0.25	0.75
matter-of-course#a	0.25	0.0	0.25	0.75
unthought-of#a	0.375	0.25	0.125	0.375
unthought#a	0.375	0.25	0.125	0.375
unhoped-for#a	0.375	0.25	0.125	0.375
unhoped#a	0.375	0.25	0.125	0.375
timeserving#a	0.125	0.0	0.125	0.875
opportunistic#a	0.125	0.0	0.125	0.875
opportunist#a	0.125	0.0	0.125	0.875
consumable#a	0.125	0.0	0.125	0.875
expensive#a	0.5	0.0	0.5	0.5
high-ticket#a	0.375	0.125	0.25	0.5
big-ticket#a	0.375	0.125	0.25	0.5
pricy#a	0.5	0.0	0.5	0.5
pricey#a	0.5	0.0	0.5	0.5
high-priced#a	0.5	0.0	0.5	0.5
costly#a	0.25	0.0	0.25	0.75
overpriced#a	0.125	0.0	0.125	0.875
low-budget#a	0.375	0.0	0.375	0.625
experient#a	0.5	0.0	0.5	0.5
experienced#a	0.5	0.0	0.5	0.5
fully_fledged#a	0.3125	0.125	0.1875	0.5625
full-fledged#a	0.3125	0.125	0.1875	0.5625
versed#a	0.5	0.0	0.5	0.5
older#a	0.3333333333333333	0.0	0.3333333333333333	0.6666666666666666
practised#a	0.375	0.0	0.375	0.625
practiced#a	0.5	0.0	0.5	0.5
veteran#a	0.5	0.0	0.5	0.5
seasoned#a	0.4375	0.0	0.4375	0.5625
inexperient#a	0.25	0.0	0.25	0.75
inexperienced#a	0.25	0.0	0.25	0.75
terminated#a	0.1875	0.0	0.1875	0.8125
valid#a	0.3125	0.0	0.3125	0.6875
explicable#a	0.625	0.0	0.625	0.375
interpretable#a	0.625	0.0	0.625	0.375
explainable#a	0.625	0.0	0.625	0.375
mystifying#a	0.5	0.375	0.125	0.125
inscrutable#a	0.5	0.375	0.125	0.125
paradoxical#a	0.375	0.25	0.125	0.375
unexplained#a	0.25	0.125	0.125	0.625
expressed#a	0.25	0.0	0.25	0.75
explicit#a	0.375	0.0	0.375	0.625
